UserID,ItemID,Artist,Count
a096a0fed4e96a7999581f1360dc94c6fd65bc44	5700dcd4-c139-4f31-aa3e-6382b9af9032	kraftwerk	177
a096a0fed4e96a7999581f1360dc94c6fd65bc44	410c9baf-5469-44f6-9852-826524b80c61	autechre	173
a096a0fed4e96a7999581f1360dc94c6fd65bc44	1d3da898-4fb4-4445-b704-cd7315e01789	sunn o)))	173
a096a0fed4e96a7999581f1360dc94c6fd65bc44	84eac621-1c5a-49a1-9500-555099c6e184	spoon	169
a096a0fed4e96a7999581f1360dc94c6fd65bc44	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	168
a096a0fed4e96a7999581f1360dc94c6fd65bc44	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	163
a096a0fed4e96a7999581f1360dc94c6fd65bc44	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	boards of canada	156
a096a0fed4e96a7999581f1360dc94c6fd65bc44	5f6be871-eb98-42f1-bce4-5a3d8212c281	m.i.a.	155
a096a0fed4e96a7999581f1360dc94c6fd65bc44	7e54d133-2525-4bc0-ae94-65584145a386	plaid	153
a096a0fed4e96a7999581f1360dc94c6fd65bc44	0af78501-5647-4c18-9a0d-66ac8789e13b	beirut	148
a096a0fed4e96a7999581f1360dc94c6fd65bc44	fa0daf56-e94c-4007-9a00-4d1b05d85f96	i'm from barcelona	132
a096a0fed4e96a7999581f1360dc94c6fd65bc44	b9ffe330-729d-434b-b34b-9dce5bad0f70	islaja	130
a096a0fed4e96a7999581f1360dc94c6fd65bc44	a44a8247-9fa2-40e1-8f58-2f210b78987b	dylan nyoukis	121
a096a0fed4e96a7999581f1360dc94c6fd65bc44	f467181e-d5e0-4285-b47e-e853dcc89ee7	ratatat	119
a096a0fed4e96a7999581f1360dc94c6fd65bc44	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	squarepusher	115
a096a0fed4e96a7999581f1360dc94c6fd65bc44	fb2df245-81b0-4a2b-9d01-e0955ba68be7	junip	110
a096a0fed4e96a7999581f1360dc94c6fd65bc44	a0cd654e-7ce9-4175-af4f-1055172aa7ae	shogun kunitoki	109
a096f92563333d62573114907a8b524fac3e8ccc	6c574006-751f-4ae3-a680-5ae0c61bacaf	human drama	4891
a096f92563333d62573114907a8b524fac3e8ccc	f6f2326f-6b25-4170-b89d-e235b25508e8	sigur rós	3723
a096f92563333d62573114907a8b524fac3e8ccc	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	2818
a096f92563333d62573114907a8b524fac3e8ccc	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	1700
a096f92563333d62573114907a8b524fac3e8ccc	0110e63e-0a9b-4818-af8e-41e180c20b9a	devendra banhart	1687
a096f92563333d62573114907a8b524fac3e8ccc	ba0d6274-db14-4ef5-b28d-657ebde1a396	the smashing pumpkins	1600
a096f92563333d62573114907a8b524fac3e8ccc	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	1361
a096f92563333d62573114907a8b524fac3e8ccc	0d4bc6e5-2a3e-4fdf-8bbf-59ad0bc374d7	lamb	1276
a096f92563333d62573114907a8b524fac3e8ccc	779c881f-657b-46bb-b398-0cf3fa46ad8a	los dynamite	1254
a096f92563333d62573114907a8b524fac3e8ccc	9a58fda3-f4ed-4080-a3a5-f457aac9fcdd	joy division	1108
a096f92563333d62573114907a8b524fac3e8ccc	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	portishead	1102
a096f92563333d62573114907a8b524fac3e8ccc	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	996
a096f92563333d62573114907a8b524fac3e8ccc	0af78501-5647-4c18-9a0d-66ac8789e13b	beirut	944
a096f92563333d62573114907a8b524fac3e8ccc	1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61	eddie vedder	881
a096f92563333d62573114907a8b524fac3e8ccc	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	björk	632
a096f92563333d62573114907a8b524fac3e8ccc	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	611
a096f92563333d62573114907a8b524fac3e8ccc	8522b9b6-b295-48d7-9a10-8618fb80beb8	battles	602
a096f92563333d62573114907a8b524fac3e8ccc	cb9dd7c8-f240-4816-a2a2-731090ae880e	san pascualito rey	536
a096f92563333d62573114907a8b524fac3e8ccc	7cc2afb9-9be7-463c-a9eb-3bd08140e9c8	los straitjackets	523
a096f92563333d62573114907a8b524fac3e8ccc	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	521
a096f92563333d62573114907a8b524fac3e8ccc	847e8284-8582-4b0e-9c26-b042a4f49e57	placebo	516
a096f92563333d62573114907a8b524fac3e8ccc	81ea2ba0-705b-4869-8010-04d63444e8c4	jimmy chamberlin complex	458
a096f92563333d62573114907a8b524fac3e8ccc	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	amy winehouse	427
a096f92563333d62573114907a8b524fac3e8ccc	f5b33d1b-e8bc-444e-bc5c-490473aa0f50	gloria trevi	398
a096f92563333d62573114907a8b524fac3e8ccc	f6b7d3d3-9e3d-4e99-98b7-94a216a57cc1	descartes a kant	397
a096f92563333d62573114907a8b524fac3e8ccc	cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8	josé gonzález	395
a096f92563333d62573114907a8b524fac3e8ccc	b1003bf1-25b8-41f4-a783-36060f987913	city and colour	372
a096f92563333d62573114907a8b524fac3e8ccc	8c32bb01-58a3-453b-8050-8c0620edb0e5	stone temple pilots	355
a096f92563333d62573114907a8b524fac3e8ccc	83b9cbe7-9857-49e2-ab8e-b57b01038103	pearl jam	340
a096f92563333d62573114907a8b524fac3e8ccc	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	the flaming lips	331
a096f92563333d62573114907a8b524fac3e8ccc	b1570544-93ab-4b2b-8398-131735394202	crystal castles	329
a096f92563333d62573114907a8b524fac3e8ccc	9390a27f-d63d-43ac-a771-a0e0794fee61	the string quartet	329
a096f92563333d62573114907a8b524fac3e8ccc	cc0b7089-c08d-4c10-b6b0-873582c17fd6	system of a down	323
a096f92563333d62573114907a8b524fac3e8ccc	95e1ead9-4d31-4808-a7ac-32c3614c116b	the killers	298
a096f92563333d62573114907a8b524fac3e8ccc	1dcc8968-f2cd-441c-beda-6270f70f2863	hole	291
a096f92563333d62573114907a8b524fac3e8ccc		castlevania	251
a096f92563333d62573114907a8b524fac3e8ccc	f88e2544-ef48-406d-ae34-05a63579fa6e	plastiko	239
a096f92563333d62573114907a8b524fac3e8ccc	e5c7b94f-e264-473c-bb0f-37c85d4d5c70	belle and sebastian	224
a096f92563333d62573114907a8b524fac3e8ccc	e3e0abcd-7671-4482-a9d8-462f5acc9be5	incubus	224
a096f92563333d62573114907a8b524fac3e8ccc	20883363-1ea4-4d72-ad72-c0e767038f3e	the mars volta	217
a096f92563333d62573114907a8b524fac3e8ccc	93ccd76c-3790-4435-a8bf-02bc26294b93	bush	191
a096f92563333d62573114907a8b524fac3e8ccc	f2cb0435-d643-4fab-9587-fdb0279330a7	razorlight	186
a0973b5ca8010a6b156dd0696aed2c2a532cb438	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	30
a0973b5ca8010a6b156dd0696aed2c2a532cb438	a992aada-7108-455d-9747-0b7b6a089e8d	joaquín sabina	3
a0973b5ca8010a6b156dd0696aed2c2a532cb438	1075ffe4-db71-4ac7-bd4c-0afa1ef6947f	kevin johansen	3
a0973b5ca8010a6b156dd0696aed2c2a532cb438	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	u2	3
a0973b5ca8010a6b156dd0696aed2c2a532cb438	14b22b4b-06d5-4b82-8284-29d29b58945f	air	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438	c296e10c-110a-4103-9e77-47bfebb7fb2e	bob marley & the wailers	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438	45a663b5-b1cb-4a91-bff6-2bef7bbfdd76	britney spears	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438	01809552-4f87-45b0-afff-2c6f0730a3be	elvis presley	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438	c544ed4d-2390-4442-a83e-1ea2883b09c8	lynyrd skynyrd	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438		silvina garre	2
a0973b5ca8010a6b156dd0696aed2c2a532cb438	fb7272ba-f130-4f0a-934d-6eeea4c18c9a	al green	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	0a77bec1-12ef-4caa-b36a-f533001fcd29	bent	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	8ee00333-ec2c-439b-a619-ae160aca2a15	black uhuru	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	4d2956d1-a3f7-44bb-9a41-67563e1a0c94	blondie	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	9a709693-b4f8-4da9-8cc1-038c911a61be	bonobo	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	8b2350de-b682-4fe7-ad8f-4508d7b6c697	brazilian girls	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	2a85ecff-41e9-4be1-aca6-c87054a4c334	buena vista social club	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	189b4c3e-8a1c-433f-b3ce-0340a777846b	culture	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	056e4f3e-d505-4dad-8ec1-d04f521cbb56	daft punk	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	b896aa8c-2761-40ce-b485-0e1fffd26167	dusty springfield	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	50d72f4c-eebf-48f7-a722-b0b84e770fbf	frank & nancy sinatra	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	ffce4003-a756-46c0-b062-2e942de13d37	israel vibration	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	3a238c56-3790-4a6a-89af-4aa0c71fa732	josé padilla	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	32a92586-6f9f-4882-b168-97fd60a99b6d	moby	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	331ce348-1b08-40b9-8ed7-0763b92bd003	roxy music	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	3f8a5e5b-c24b-4068-9f1c-afad8829e06b	soda stereo	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	99298e13-87d6-4f0c-9334-d327d73f83c0	stephen marley	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	97b1142f-c71e-4971-8736-4a8ceaf6b4c3	the decemberists	1
a0973b5ca8010a6b156dd0696aed2c2a532cb438	3acb627b-787c-4276-bafe-516a5806aeb8	the sabres of paradise	1
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	fe8ab7ee-c664-4d44-aec1-5b58ae937a5c	pitchshifter	118
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	fbcd7b29-455f-49e6-9c4f-8249d20a055e	seether	87
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8f9d6bb2-dba4-4cca-9967-cc02b9f4820c	limp bizkit	85
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	d4f82967-4008-4481-953d-399d089753dd	aiden	62
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	87a73cf0-ebdf-483d-8b5a-3db1e5e72122	drowning pool	60
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	79ad5f01-b181-448d-b776-a252949d61af	iio	55
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	5508631d-697f-4839-a669-06637e5bcb90	jordin sparks	53
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	3393aa0c-56ef-401c-9ca1-db7fae4fb636	red	43
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	5dfdca28-9ddc-4853-933c-8bc97d87beec	marilyn manson	40
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	b18bc9c4-6f22-4f1b-a918-e9c86a39fe7a	10 years	39
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	6ae51665-8261-4ae5-883f-1899651ad31b	filter	39
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	2a5a3b60-d468-4b62-a28f-9c410ad3f71d	fuel	37
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	854a1807-025b-42a8-ba8c-2a39717f1d25	breaking benjamin	33
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	79239441-bfd5-4981-a70c-55c3f15c1287	madonna	30
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	42884e27-dfb8-453d-990f-2ffd90bc2d1a	refused	27
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	e9e9109e-5914-48c8-a7e6-a95dd94bd345	adema	26
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	6e650a01-6489-4dc8-85e1-8ec809dd72a2	saliva	25
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	4bd95eea-b9f6-4d70-a36c-cfea77431553	alice in chains	23
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8996b655-fbad-4018-b430-1bd8fab43235	crazy town	23
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	104d65cc-ac4e-4351-b62d-32438c84259f	curve	23
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	66da25f9-1534-4dd1-b88c-718bc24e1ccd	guano apes	22
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	57e79d57-b795-475e-9fa2-5dd9d5513b8c	p.o.d.	22
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	0db795eb-263c-492c-9712-412341514b04	soulja boy	22
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	881c5eec-ab10-4523-98cc-0abf43900065	era	21
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	21
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	ff460a70-fdf4-4aa2-b021-8a04da76d88e	puddle of mudd	21
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	d8354b38-e942-4c89-ba93-29323432abc3	30 seconds to mars	20
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	aaf09f31-bb5c-43e5-9f54-bb6554c33a71	the crystal method	19
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	armin van buuren	18
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8295ee00-0096-461d-95c7-c2263d2a4c6d	killswitch engage	18
a0973eebcf9ab47775cb34fe9edb4dffc3b67519		schiller with colbie caillat	18
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	6f81a7dc-be31-4498-ae95-6d994ffec614	12 stones	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	e76b3a0a-e658-4478-b31e-5a5a24eb65d7	egypt central	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	eminem	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	ac2d1c91-3667-46aa-9fe7-170ca7fce9e2	godsmack	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	f59c5520-5f46-4d2c-b2c4-822eabf53419	linkin park	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8262d8e4-9137-4bb3-a787-3caabbbc13e9	the used	17
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	ae36ec75-b6d0-4018-ab79-a660b0d0f165	ryan star	16
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	69421e11-e4c3-4854-951b-ceab4972e38e	alkaline trio	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	9beb62b2-88db-4cea-801e-162cd344ee53	beastie boys	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	93ccd76c-3790-4435-a8bf-02bc26294b93	bush	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	cbf9738d-8f81-4a92-bc64-ede09341652d	chris cornell	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	b15ebd71-a252-417d-9e1c-3e6863da68f8	faith no more	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	c74fc162-5785-4e73-9270-0c08b8c9de2d	powder	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	4ec2451d-ed0c-4273-b683-4c1312df25fd	tarkan	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	caeada25-307d-43d9-8253-ed6f35ea941a	tracktor bowling	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	0b5aab47-3b3b-45f4-8488-2fc98e035166	zeromancer	15
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	evanescence	14
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	6fea1339-260c-40fe-bb7a-ace5c8438955	lacuna coil	14
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	13
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	adc0f033-95c2-4e0b-87bc-c23ed3f26ce6	shinedown	13
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8876c0be-ccff-4d46-aa91-7f935a3b3b6b	trapt	13
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	8766106a-5c86-4d65-b514-cf2b5557424a	ground beat	12
a0973eebcf9ab47775cb34fe9edb4dffc3b67519	4c8a43b8-1944-4f39-8046-ffa7e76db2af	kelly bailey	12
a097408be65db9a89eaabd0737375180f86e07e4	7f6d643d-384a-4698-89b4-c20dd75ca659	dilate	1416
a097408be65db9a89eaabd0737375180f86e07e4	8b8b33a3-0a11-48b4-8f5a-aaa79f4282a8	acid bath	879
a097408be65db9a89eaabd0737375180f86e07e4	60e2aa69-a4b7-419a-bbfc-f253fb21be9c	sybreed	318
a097408be65db9a89eaabd0737375180f86e07e4	340cbd2f-a20d-4b99-86d2-1621e8f2d828	dozer	295
a097408be65db9a89eaabd0737375180f86e07e4	22a1f4d7-81ff-4216-ac06-3387da6bc118	machine head	278
a097408be65db9a89eaabd0737375180f86e07e4	0f6e80ef-1972-4dee-8896-dc9955f1beeb	corrosion of conformity	267
a097408be65db9a89eaabd0737375180f86e07e4	c17f08f4-2542-46fb-97f3-3202d60c225a	fear factory	255
a097408be65db9a89eaabd0737375180f86e07e4	4c01333f-e8e8-43bd-9923-8de83ef6f63d	down	217
a097408be65db9a89eaabd0737375180f86e07e4	7d093650-89be-4108-842b-ba7f5367504b	nevermore	181
a097408be65db9a89eaabd0737375180f86e07e4	d5bd9aeb-08e8-402c-afaf-9dd0e1a974d2	pride & glory	170
a097408be65db9a89eaabd0737375180f86e07e4	83fbfa8e-616d-4da8-b8f7-aee37ec399f7	grand magus	157
a097408be65db9a89eaabd0737375180f86e07e4	28503ab7-8bf2-4666-a7bd-2644bfc7cb1d	dream theater	155
a097408be65db9a89eaabd0737375180f86e07e4	da7d57e6-0619-4f0f-8d15-d0b4195c3f55	electric wizard	141
a097408be65db9a89eaabd0737375180f86e07e4	a466c2a2-6517-42fb-a160-1087c3bafd9f	slipknot	140
a097408be65db9a89eaabd0737375180f86e07e4	61ed9c9c-79eb-4e8f-8015-bd599ac0ab49	katatonia	134
a097408be65db9a89eaabd0737375180f86e07e4	5182c1d9-c7d2-4dad-afa0-ccfeada921a8	black sabbath	114
a097408be65db9a89eaabd0737375180f86e07e4	e20747e7-55a4-452e-8766-7b985585082d	frank zappa	113
a097408be65db9a89eaabd0737375180f86e07e4	00565b31-14a3-4913-bd22-385eb40dd13c	king diamond	113
a097408be65db9a89eaabd0737375180f86e07e4	720249d5-62c5-4679-8ead-dcda3329d6e7	high on fire	100
a097408be65db9a89eaabd0737375180f86e07e4	4a60824c-be84-44c5-8632-c0c2b2ff145f	the haunted	100
a097408be65db9a89eaabd0737375180f86e07e4	a01bbd43-6ed3-4773-82f1-4c50908a6e58	enchant	92
a097408be65db9a89eaabd0737375180f86e07e4	10a402b7-0e50-4479-b007-9cfdd5eaa287	sonic syndicate	91
a097408be65db9a89eaabd0737375180f86e07e4	541f16f5-ad7a-428e-af89-9fa1b16d3c9c	pantera	89
a097408be65db9a89eaabd0737375180f86e07e4	f7c65346-9631-4220-9188-5e90baae58d5	pain of salvation	86
a097408be65db9a89eaabd0737375180f86e07e4	71dc0b7d-64f7-49ba-8723-f60804911b4e	manilla road	82
a097408be65db9a89eaabd0737375180f86e07e4	05ada461-fa66-4c15-a1c1-206fda754d18	sacred reich	82
a097408be65db9a89eaabd0737375180f86e07e4	742e54f5-debd-4fc1-a7c1-00edf9b673a5	eyehategod	80
a097408be65db9a89eaabd0737375180f86e07e4	6c9a6dad-472e-4a1d-8fe2-b49e52746b3c	a life once lost	75
a097408be65db9a89eaabd0737375180f86e07e4	584b72a4-45f7-46ce-b440-e9ee579d71c4	strapping young lad	74
a097408be65db9a89eaabd0737375180f86e07e4	e659c09d-8ec1-43d8-ab3f-72630b926157	cathedral	72
a097408be65db9a89eaabd0737375180f86e07e4	a0955511-1324-4e9b-834f-e1e140502850	monster magnet	72
a097408be65db9a89eaabd0737375180f86e07e4	69bd1dc1-8e63-4901-8210-38fce12e1577	place of skulls	69
a097408be65db9a89eaabd0737375180f86e07e4	76c9a186-75bd-436a-85c0-823e3efddb7f	janis joplin	68
a097408be65db9a89eaabd0737375180f86e07e4	8aa5b65a-5b3c-4029-92bf-47a544356934	ozzy osbourne	68
a097408be65db9a89eaabd0737375180f86e07e4	a8e935c6-3fcc-414c-900c-77e8170e7e7c	black label society	65
a097408be65db9a89eaabd0737375180f86e07e4	7b88d629-5885-41c0-9096-f21cec310692	orange goblin	65
a097408be65db9a89eaabd0737375180f86e07e4	36e912e4-b1ce-48d6-977a-6ce2d928c0a7	for my pain...	64
a097408be65db9a89eaabd0737375180f86e07e4	6b335658-22c8-485d-93de-0bc29a1d0349	judas priest	62
a097408be65db9a89eaabd0737375180f86e07e4	7bbfd77c-1102-4831-9ba8-246fb67460b3	ayreon	61
a097408be65db9a89eaabd0737375180f86e07e4	ae720a02-629e-4e9b-98e7-d1f637bd5a49	goatsnake	59
a097408be65db9a89eaabd0737375180f86e07e4	0cf0af1f-20ca-4863-9b24-5f52772f7715	anekdoten	57
a097408be65db9a89eaabd0737375180f86e07e4	7249b899-8db8-43e7-9e6e-22f1e736024e	def leppard	55
a097408be65db9a89eaabd0737375180f86e07e4	deeea939-7f89-4762-b09f-79269cd70d3b	queensrÿche	50
a097408be65db9a89eaabd0737375180f86e07e4	a9044915-8be3-4c7e-b11f-9e2d2ea0a91e	megadeth	49
a097408be65db9a89eaabd0737375180f86e07e4	e5180390-dacf-49fb-a4ad-68af9ca7bb13	the tubes	49
a097408be65db9a89eaabd0737375180f86e07e4	922d2481-84b3-4f4e-b36a-71417a837920	legend	47
a097408be65db9a89eaabd0737375180f86e07e4	4bb4e4e4-5f66-4509-98af-62dbb90c45c5	disturbed	46
a097408be65db9a89eaabd0737375180f86e07e4	2fa0d3ac-b64c-401a-b0a1-4915ba6cc157	hoobastank	46
a097719b66d43ca74259ad4abc87e91af822db46	9a04dc8c-82f1-457a-a25a-3ff19e1b471e	st. germain	919
a097719b66d43ca74259ad4abc87e91af822db46	c3480e79-a8d9-44f5-8c93-9f7b490df99f	chicane	844
a097719b66d43ca74259ad4abc87e91af822db46	aabb1d9f-be12-45b3-a84d-a1fc3e8181fd	tiësto	800
a097719b66d43ca74259ad4abc87e91af822db46	734f6784-413d-4779-a81b-1a10f5e2a1a3	conjure one	625
a097719b66d43ca74259ad4abc87e91af822db46	104d65cc-ac4e-4351-b62d-32438c84259f	curve	609
a097719b66d43ca74259ad4abc87e91af822db46	321531fc-db73-4ffa-a959-61a61a2908c1	erykah badu	543
a097719b66d43ca74259ad4abc87e91af822db46	6d072aa8-c851-49c5-92f9-cbca05f4bed9	orchestral manoeuvres in the dark	496
a097719b66d43ca74259ad4abc87e91af822db46	f1d1df24-91af-4d27-83a4-9b4ad29b37eb	enigma	474
a097719b66d43ca74259ad4abc87e91af822db46	a066b730-3809-4b39-a091-2297d40b51db	mylo	470
a097719b66d43ca74259ad4abc87e91af822db46	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	röyksopp	447
a097719b66d43ca74259ad4abc87e91af822db46	ea4dfa26-f633-4da6-a52a-f49ea4897b58	r.e.m.	439
a097719b66d43ca74259ad4abc87e91af822db46	c23b637b-97c6-41eb-8ef6-6c724efc80a8	zero 7	433
a097719b66d43ca74259ad4abc87e91af822db46	4a5777b3-f55b-437c-8b23-d9ee7791c7fc	eagle-eye cherry	403
a097719b66d43ca74259ad4abc87e91af822db46	b4e57ac7-f8af-42f1-80fa-51ab577350ec	allain bougrain dubourg & arno elias	373
a097719b66d43ca74259ad4abc87e91af822db46	23d9d74d-c95e-46a6-be26-a6075c49747a	faithless	342
a097719b66d43ca74259ad4abc87e91af822db46	91e3c213-51d0-47f1-bafa-0951e31c20c4	carter the unstoppable sex machine	315
a097719b66d43ca74259ad4abc87e91af822db46	4279aba0-1bde-40a9-8fb2-c63d165dc554	delerium	282
a097719b66d43ca74259ad4abc87e91af822db46	fbd86487-ccb5-4a57-a860-cc3d360b5115	starsailor	279
a097719b66d43ca74259ad4abc87e91af822db46	3997d4a6-c2bd-4191-8406-eb07f0abb5d2	saint etienne	272
a097719b66d43ca74259ad4abc87e91af822db46	f1b1cf71-bd35-4e99-8624-24a6e15f133a	deep dish	270
a097719b66d43ca74259ad4abc87e91af822db46	056e4f3e-d505-4dad-8ec1-d04f521cbb56	daft punk	266
a097719b66d43ca74259ad4abc87e91af822db46	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	amy winehouse	250
a097719b66d43ca74259ad4abc87e91af822db46	28da4778-94c2-4c44-a053-c96e1c366eb8	ministry of sound	240
a097719b66d43ca74259ad4abc87e91af822db46	959cf5bf-ee29-4af6-a85a-0b480181d988	everything but the girl	239
a097719b66d43ca74259ad4abc87e91af822db46	3cb3928a-526c-4a3d-93c5-53315fa9bde0	elbow	234
a097719b66d43ca74259ad4abc87e91af822db46	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	the flaming lips	222
a097719b66d43ca74259ad4abc87e91af822db46	88e2147d-0332-46f6-85b2-b5f463ba957b	bt	220
a097719b66d43ca74259ad4abc87e91af822db46	db4624cf-0e44-481e-a9dc-2142b833ec2f	robbie williams	218
a097719b66d43ca74259ad4abc87e91af822db46	f27ec8db-af05-4f36-916e-3d57f91ecf5e	michael jackson	212
a097719b66d43ca74259ad4abc87e91af822db46	bfd085b8-0bbf-46b3-8ab9-193bca5c85e7	mad season	211
a097719b66d43ca74259ad4abc87e91af822db46	2944824d-4c26-476f-a981-be849081942f	nina simone	188
a097719b66d43ca74259ad4abc87e91af822db46	092ca127-2e07-4cbd-9cba-e412b4ddddd9	paul van dyk	187
a097719b66d43ca74259ad4abc87e91af822db46	95e1ead9-4d31-4808-a7ac-32c3614c116b	the killers	187
a097719b66d43ca74259ad4abc87e91af822db46	5b3d1c89-c602-417e-a3f3-c3c9397d8ac8	louie austen	183
a097719b66d43ca74259ad4abc87e91af822db46	1c513fb9-e6b7-4915-b4d3-026681c83065	roger sanchez	177
a097719b66d43ca74259ad4abc87e91af822db46	825836b9-af8b-4449-b078-d51fad0db73e	les rythmes digitales	175
a097719b66d43ca74259ad4abc87e91af822db46	70cc316b-37a3-4174-bdc0-f546b3b3d03c	banco de gaia	174
a097719b66d43ca74259ad4abc87e91af822db46	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	u2	173
a097719b66d43ca74259ad4abc87e91af822db46	bd13909f-1c29-4c27-a874-d4aaf27c5b1a	fleetwood mac	169
a097719b66d43ca74259ad4abc87e91af822db46		buddha bar	158
